"Age" "Environ" "Cat" "Time" "Electrode" "RF"
"1404" "Adult" "Light" "Cat 9" "2021-01-08" "4" 64.2256929220081
"1405" "Adult" "Light" "Cat 9" "2021-01-08" "5" 60.2203065593325
"1406" "Adult" "Light" "Cat 9" "2021-01-08" "6" 62.805845208287
"1407" "Adult" "Light" "Cat 9" "2021-01-08" "7" 62.7858231260548
"1408" "Adult" "Light" "Cat 9" "2021-01-08" "8" 74.2030334268571
"1409" "Adult" "Light" "Cat 9" "2021-01-09" "1" 66.8529762480784
"1410" "Adult" "Light" "Cat 9" "2021-01-09" "2" 89.618538590979
"1411" "Adult" "Light" "Cat 9" "2021-01-09" "3" 50.1334934233214
"1412" "Adult" "Light" "Cat 9" "2021-01-09" "4" 76.1415361691654
"1413" "Adult" "Light" "Cat 9" "2021-01-09" "5" 69.6858607503058
"1414" "Adult" "Light" "Cat 9" "2021-01-09" "6" 75.9637781658738
"1415" "Adult" "Light" "Cat 9" "2021-01-09" "7" 54.1441951221352
"1416" "Adult" "Light" "Cat 9" "2021-01-09" "8" 76.9289758954133
"1417" "Adult" "Light" "Cat 9" "2021-01-10" "1" 41.5603640207895
"1418" "Adult" "Light" "Cat 9" "2021-01-10" "2" 74.1679766692844
"1419" "Adult" "Light" "Cat 9" "2021-01-10" "3" 44.6067181653492
"1420" "Adult" "Light" "Cat 9" "2021-01-10" "4" 72.8786192239201
"1421" "Adult" "Light" "Cat 9" "2021-01-10" "5" 62.0427550987264
"1422" "Adult" "Light" "Cat 9" "2021-01-10" "6" 63.1829075212884
"1423" "Adult" "Light" "Cat 9" "2021-01-10" "7" 40.5814979713921
"1424" "Adult" "Light" "Cat 9" "2021-01-10" "8" 78.7379903359418
"1425" "Adult" "Light" "Cat 9" "2021-01-11" "1" 41.4270200943567
"1426" "Adult" "Light" "Cat 9" "2021-01-11" "2" 87.7647431468984
"1427" "Adult" "Light" "Cat 9" "2021-01-11" "3" 39.9566915096975
"1428" "Adult" "Light" "Cat 9" "2021-01-11" "4" 73.3418434876921
"1429" "Adult" "Light" "Cat 9" "2021-01-11" "5" 74.3520445012579
"1430" "Adult" "Light" "Cat 9" "2021-01-11" "6" 81.4617437976761
"1431" "Adult" "Light" "Cat 9" "2021-01-11" "7" 64.0551310912528
"1432" "Adult" "Light" "Cat 9" "2021-01-11" "8" 75.0084707083639
"1433" "Adult" "Light" "Cat 9" "2021-01-12" "1" 66.0601188229226
"1434" "Adult" "Light" "Cat 9" "2021-01-12" "2" 89.2387671695646
"1435" "Adult" "Light" "Cat 9" "2021-01-12" "3" 40.0442959224793
"1436" "Adult" "Light" "Cat 9" "2021-01-12" "4" 72.9865851532813
"1437" "Adult" "Light" "Cat 9" "2021-01-12" "5" 61.8681995836467
"1438" "Adult" "Light" "Cat 9" "2021-01-12" "6" 80.2164498368517
"1439" "Adult" "Light" "Cat 9" "2021-01-12" "7" 68.6785871868002
"1440" "Adult" "Light" "Cat 9" "2021-01-12" "8" 74.7543630539641
"1441" "Adult" "Light" "Cat 9" "2021-01-13" "1" 45.1636997404593
"1442" "Adult" "Light" "Cat 9" "2021-01-13" "2" 84.0973251927337
"1443" "Adult" "Light" "Cat 9" "2021-01-13" "3" 28.2207790284423
"1444" "Adult" "Light" "Cat 9" "2021-01-13" "4" 67.0381126425648
"1445" "Adult" "Light" "Cat 9" "2021-01-13" "5" 72.458987375714
"1446" "Adult" "Light" "Cat 9" "2021-01-13" "6" 85.2639111205794
"1447" "Adult" "Light" "Cat 9" "2021-01-13" "7" 79.2186401673716
"1448" "Adult" "Light" "Cat 9" "2021-01-13" "8" 63.7436770658691
"1449" "Adult" "Light" "Cat 9" "2021-01-14" "1" 68.0781602956587
"1450" "Adult" "Light" "Cat 9" "2021-01-14" "2" 85.917046270937
"1451" "Adult" "Light" "Cat 9" "2021-01-14" "3" 62.1698720098138
"1452" "Adult" "Light" "Cat 9" "2021-01-14" "4" 51.5604797745444
"1453" "Adult" "Light" "Cat 9" "2021-01-14" "5" 71.0598992436733
"1454" "Adult" "Light" "Cat 9" "2021-01-14" "6" 76.6163864094583
"1455" "Adult" "Light" "Cat 9" "2021-01-14" "7" 77.3241648008279
"1456" "Adult" "Light" "Cat 9" "2021-01-14" "8" 84.8759493938027
"1457" "Adult" "Light" "Cat 9" "2021-01-15" "1" 51.9572008156842
"1458" "Adult" "Light" "Cat 9" "2021-01-15" "2" 84.7219317396744
"1459" "Adult" "Light" "Cat 9" "2021-01-15" "3" 29.396197089265
"1460" "Adult" "Light" "Cat 9" "2021-01-15" "4" 69.6875546919537
"1461" "Adult" "Light" "Cat 9" "2021-01-15" "5" 69.059994057949
"1462" "Adult" "Light" "Cat 9" "2021-01-15" "6" 65.3896820352904
"1463" "Adult" "Light" "Cat 9" "2021-01-15" "7" 78.079677957774
"1464" "Adult" "Light" "Cat 9" "2021-01-15" "8" 60.1456419767689
"1465" "Adult" "Light" "Cat 9" "2021-01-16" "1" 43.6856502954627
"1466" "Adult" "Light" "Cat 9" "2021-01-16" "2" 87.6650033399311
"1467" "Adult" "Light" "Cat 9" "2021-01-16" "3" 53.8201484222477
"1468" "Adult" "Light" "Cat 9" "2021-01-16" "4" 66.3084961057339
"1469" "Adult" "Light" "Cat 9" "2021-01-16" "5" 66.4832321022864
"1470" "Adult" "Light" "Cat 9" "2021-01-16" "6" 60.1937881458995
"1471" "Adult" "Light" "Cat 9" "2021-01-16" "7" 65.6811116055933
"1472" "Adult" "Light" "Cat 9" "2021-01-16" "8" 81.5602500141909
"1473" "Adult" "Light" "Cat 9" "2021-01-17" "1" 54.9049685936033
"1474" "Adult" "Light" "Cat 9" "2021-01-17" "2" 77.1050094457258
"1475" "Adult" "Light" "Cat 9" "2021-01-17" "3" 36.4416688053979
"1476" "Adult" "Light" "Cat 9" "2021-01-17" "4" 71.8133982567671
"1477" "Adult" "Light" "Cat 9" "2021-01-17" "5" 64.5956917232198
"1478" "Adult" "Light" "Cat 9" "2021-01-17" "6" 61.9720985608289
"1479" "Adult" "Light" "Cat 9" "2021-01-17" "7" 56.2093055347254
"1480" "Adult" "Light" "Cat 9" "2021-01-17" "8" 76.3625929107342
"1481" "Adult" "Light" "Cat 9" "2021-01-18" "1" 51.5230842688328
"1482" "Adult" "Light" "Cat 9" "2021-01-18" "2" 88.4852185964692
"1483" "Adult" "Light" "Cat 9" "2021-01-18" "3" 39.7287739157766
"1484" "Adult" "Light" "Cat 9" "2021-01-18" "4" 88.022560347276
"1485" "Adult" "Light" "Cat 9" "2021-01-18" "5" 64.7779309620318
"1486" "Adult" "Light" "Cat 9" "2021-01-18" "6" 74.3138030637994
"1487" "Adult" "Light" "Cat 9" "2021-01-18" "7" 78.3088927422565
"1488" "Adult" "Light" "Cat 9" "2021-01-18" "8" 72.9747167076731
"1489" "Adult" "Light" "Cat 9" "2021-01-19" "1" 42.6187001155952
"1490" "Adult" "Light" "Cat 9" "2021-01-19" "2" 89.7755109834505
"1491" "Adult" "Light" "Cat 9" "2021-01-19" "3" 53.6033220311553
"1492" "Adult" "Light" "Cat 9" "2021-01-19" "4" 71.6886218934379
"1493" "Adult" "Light" "Cat 9" "2021-01-19" "5" 64.3968205513871
"1494" "Adult" "Light" "Cat 9" "2021-01-19" "6" 63.4775254953496
"1495" "Adult" "Light" "Cat 9" "2021-01-19" "7" 67.6217738365581
"1496" "Adult" "Light" "Cat 9" "2021-01-19" "8" 93.2827576215764
"1497" "Adult" "Light" "Cat 9" "2021-01-20" "1" 46.5588786370262
"1498" "Adult" "Light" "Cat 9" "2021-01-20" "2" 85.255244793658
"1499" "Adult" "Light" "Cat 9" "2021-01-20" "3" 44.2260999407354
"1500" "Adult" "Light" "Cat 9" "2021-01-20" "4" 80.5364220265549
"1501" "Adult" "Light" "Cat 9" "2021-01-20" "5" 66.8788639490356
"1502" "Adult" "Light" "Cat 9" "2021-01-20" "6" 75.9416077629663
"1503" "Adult" "Light" "Cat 9" "2021-01-20" "7" 81.5294729745598
"1504" "Adult" "Light" "Cat 9" "2021-01-20" "8" 59.44233543227
"1505" "Adult" "Light" "Cat 9" "2021-01-21" "1" 56.7501519229295
"1506" "Adult" "Light" "Cat 9" "2021-01-21" "2" 99.3227656318976
"1507" "Adult" "Light" "Cat 9" "2021-01-21" "3" 37.2217092685541
"1508" "Adult" "Light" "Cat 9" "2021-01-21" "4" 77.8874071879501
"1509" "Adult" "Light" "Cat 9" "2021-01-21" "5" 54.0175828418591
"1510" "Adult" "Light" "Cat 9" "2021-01-21" "6" 69.5710085169289
"1511" "Adult" "Light" "Cat 9" "2021-01-21" "7" 61.0344457050839
"1512" "Adult" "Light" "Cat 9" "2021-01-21" "8" 71.4537530010336
"1513" "Adult" "Light" "Cat 10" "2021-01-01" "1" 59.4520348267637
"1514" "Adult" "Light" "Cat 10" "2021-01-01" "2" 91.6909151510031
"1515" "Adult" "Light" "Cat 10" "2021-01-01" "3" 48.9577454629119
"1516" "Adult" "Light" "Cat 10" "2021-01-01" "4" 83.4840393459898
"1517" "Adult" "Light" "Cat 10" "2021-01-01" "5" 78.1201447523651
"1518" "Adult" "Light" "Cat 10" "2021-01-01" "6" 77.3385757558588
"1519" "Adult" "Light" "Cat 10" "2021-01-01" "7" 60.8570733867656
"1520" "Adult" "Light" "Cat 10" "2021-01-01" "8" 73.7635032154117
"1521" "Adult" "Light" "Cat 10" "2021-01-02" "1" 59.7842011820554
"1522" "Adult" "Light" "Cat 10" "2021-01-02" "2" 98.917018588856
"1523" "Adult" "Light" "Cat 10" "2021-01-02" "3" 32.7417189236344
"1524" "Adult" "Light" "Cat 10" "2021-01-02" "4" 69.1586430533149
"1525" "Adult" "Light" "Cat 10" "2021-01-02" "5" 50.2816219523433
"1526" "Adult" "Light" "Cat 10" "2021-01-02" "6" 67.1736415017864
"1527" "Adult" "Light" "Cat 10" "2021-01-02" "7" 65.5739604070009
"1528" "Adult" "Light" "Cat 10" "2021-01-02" "8" 78.0512857230083
"1529" "Adult" "Light" "Cat 10" "2021-01-03" "1" 53.6095348409059
"1530" "Adult" "Light" "Cat 10" "2021-01-03" "2" 77.7728913313786
"1531" "Adult" "Light" "Cat 10" "2021-01-03" "3" 32.08731178991
"1532" "Adult" "Light" "Cat 10" "2021-01-03" "4" 63.8518430845884
"1533" "Adult" "Light" "Cat 10" "2021-01-03" "5" 80.9789538194445
"1534" "Adult" "Light" "Cat 10" "2021-01-03" "6" 59.8775784367624
"1535" "Adult" "Light" "Cat 10" "2021-01-03" "7" 66.3485097732511
"1536" "Adult" "Light" "Cat 10" "2021-01-03" "8" 72.5808438015574
"1537" "Adult" "Light" "Cat 10" "2021-01-04" "1" 33.0743826936172
"1538" "Adult" "Light" "Cat 10" "2021-01-04" "2" 92.510373632376
"1539" "Adult" "Light" "Cat 10" "2021-01-04" "3" 54.8517857723285
"1540" "Adult" "Light" "Cat 10" "2021-01-04" "4" 69.4007826524775
"1541" "Adult" "Light" "Cat 10" "2021-01-04" "5" 82.3948375685478
"1542" "Adult" "Light" "Cat 10" "2021-01-04" "6" 59.7035816955767
"1543" "Adult" "Light" "Cat 10" "2021-01-04" "7" 70.8991430750649
"1544" "Adult" "Light" "Cat 10" "2021-01-04" "8" 73.7286118610383
"1545" "Adult" "Light" "Cat 10" "2021-01-05" "1" 55.8955525556094
"1546" "Adult" "Light" "Cat 10" "2021-01-05" "2" 94.8782629962059
"1547" "Adult" "Light" "Cat 10" "2021-01-05" "3" 34.5966728185661
"1548" "Adult" "Light" "Cat 10" "2021-01-05" "4" 59.9533722072935
"1549" "Adult" "Light" "Cat 10" "2021-01-05" "5" 61.4494022911949
"1550" "Adult" "Light" "Cat 10" "2021-01-05" "6" 64.6192355839687
"1551" "Adult" "Light" "Cat 10" "2021-01-05" "7" 51.6338827927246
"1552" "Adult" "Light" "Cat 10" "2021-01-05" "8" 75.5707402310094
"1553" "Adult" "Light" "Cat 10" "2021-01-06" "1" 36.575710587731
"1554" "Adult" "Light" "Cat 10" "2021-01-06" "2" 94.5766397819595
"1555" "Adult" "Light" "Cat 10" "2021-01-06" "3" 36.3252916109148
"1556" "Adult" "Light" "Cat 10" "2021-01-06" "4" 74.1747554747418
"1557" "Adult" "Light" "Cat 10" "2021-01-06" "5" 74.7687681398785
"1558" "Adult" "Light" "Cat 10" "2021-01-06" "6" 73.842178551527
"1559" "Adult" "Light" "Cat 10" "2021-01-06" "7" 72.1122746587469
"1560" "Adult" "Light" "Cat 10" "2021-01-06" "8" 61.7072012045072
"1561" "Adult" "Light" "Cat 10" "2021-01-07" "1" 40.6650328018818
"1562" "Adult" "Light" "Cat 10" "2021-01-07" "2" 68.9554332262344
"1563" "Adult" "Light" "Cat 10" "2021-01-07" "3" 34.4822378226391
"1564" "Adult" "Light" "Cat 10" "2021-01-07" "4" 71.7769957541107
"1565" "Adult" "Light" "Cat 10" "2021-01-07" "5" 70.6114151504308
"1566" "Adult" "Light" "Cat 10" "2021-01-07" "6" 76.3070885201191
"1567" "Adult" "Light" "Cat 10" "2021-01-07" "7" 56.4532783293447
"1568" "Adult" "Light" "Cat 10" "2021-01-07" "8" 74.3157375518082
"1569" "Adult" "Light" "Cat 10" "2021-01-08" "1" 63.8428604558084
"1570" "Adult" "Light" "Cat 10" "2021-01-08" "2" 87.6238019105479
"1571" "Adult" "Light" "Cat 10" "2021-01-08" "3" 44.7994078329652
"1572" "Adult" "Light" "Cat 10" "2021-01-08" "4" 61.5889593256332
"1573" "Adult" "Light" "Cat 10" "2021-01-08" "5" 58.0357451876634
"1574" "Adult" "Light" "Cat 10" "2021-01-08" "6" 86.4019706560334
"1575" "Adult" "Light" "Cat 10" "2021-01-08" "7" 53.2785735200197
"1576" "Adult" "Light" "Cat 10" "2021-01-08" "8" 76.1178168336758
"1577" "Adult" "Light" "Cat 10" "2021-01-09" "1" 41.6339975687822
"1578" "Adult" "Light" "Cat 10" "2021-01-09" "2" 84.9295458176182
"1579" "Adult" "Light" "Cat 10" "2021-01-09" "3" 47.987892300607
"1580" "Adult" "Light" "Cat 10" "2021-01-09" "4" 81.5916191525816
"1581" "Adult" "Light" "Cat 10" "2021-01-09" "5" 51.4059916480657
"1582" "Adult" "Light" "Cat 10" "2021-01-09" "6" 83.5073724962766
"1583" "Adult" "Light" "Cat 10" "2021-01-09" "7" 54.2408975551759
"1584" "Adult" "Light" "Cat 10" "2021-01-09" "8" 79.9024239141285
"1585" "Adult" "Light" "Cat 10" "2021-01-10" "1" 50.7212813493718
"1586" "Adult" "Light" "Cat 10" "2021-01-10" "2" 99.2438229447675
"1587" "Adult" "Light" "Cat 10" "2021-01-10" "3" 39.5302307025038
"1588" "Adult" "Light" "Cat 10" "2021-01-10" "4" 78.3606723037316
"1589" "Adult" "Light" "Cat 10" "2021-01-10" "5" 68.8083206549447
"1590" "Adult" "Light" "Cat 10" "2021-01-10" "6" 54.6309818578188
"1591" "Adult" "Light" "Cat 10" "2021-01-10" "7" 52.1176399696149
"1592" "Adult" "Light" "Cat 10" "2021-01-10" "8" 68.0721455934421
"1593" "Adult" "Light" "Cat 10" "2021-01-11" "1" 37.2211925685224
"1594" "Adult" "Light" "Cat 10" "2021-01-11" "2" 73.5109159756236
"1595" "Adult" "Light" "Cat 10" "2021-01-11" "3" 49.9896336136941
"1596" "Adult" "Light" "Cat 10" "2021-01-11" "4" 57.7906906646574
"1597" "Adult" "Light" "Cat 10" "2021-01-11" "5" 62.929669931601
"1598" "Adult" "Light" "Cat 10" "2021-01-11" "6" 68.0863516532179
"1599" "Adult" "Light" "Cat 10" "2021-01-11" "7" 58.4578036181266
"1600" "Adult" "Light" "Cat 10" "2021-01-11" "8" 80.1438857199175
"1601" "Adult" "Light" "Cat 10" "2021-01-12" "1" 39.0030167688276
"1602" "Adult" "Light" "Cat 10" "2021-01-12" "2" 74.1567152318812
"1603" "Adult" "Light" "Cat 10" "2021-01-12" "3" 54.8067878382316
"1604" "Adult" "Light" "Cat 10" "2021-01-12" "4" 74.7534314972686
"1605" "Adult" "Light" "Cat 10" "2021-01-12" "5" 74.9701242557181
"1606" "Adult" "Light" "Cat 10" "2021-01-12" "6" 88.7999536038855
"1607" "Adult" "Light" "Cat 10" "2021-01-12" "7" 42.4361878174557
"1608" "Adult" "Light" "Cat 10" "2021-01-12" "8" 95.0783323257381
"1609" "Adult" "Light" "Cat 10" "2021-01-13" "1" 45.3233060210604
"1610" "Adult" "Light" "Cat 10" "2021-01-13" "2" 89.7776753297923
"1611" "Adult" "Light" "Cat 10" "2021-01-13" "3" 63.9105646721857
"1612" "Adult" "Light" "Cat 10" "2021-01-13" "4" 67.66041875953
"1613" "Adult" "Light" "Cat 10" "2021-01-13" "5" 63.8850305575041
"1614" "Adult" "Light" "Cat 10" "2021-01-13" "6" 71.9431856887318
"1615" "Adult" "Light" "Cat 10" "2021-01-13" "7" 63.4708555484756
"1616" "Adult" "Light" "Cat 10" "2021-01-13" "8" 87.141067701212
"1617" "Adult" "Light" "Cat 10" "2021-01-14" "1" 58.9945610327859
"1618" "Adult" "Light" "Cat 10" "2021-01-14" "2" 92.537525615665
"1619" "Adult" "Light" "Cat 10" "2021-01-14" "3" 34.8507083516862
"1620" "Adult" "Light" "Cat 10" "2021-01-14" "4" 71.477224515134
"1621" "Adult" "Light" "Cat 10" "2021-01-14" "5" 77.156912576222
"1622" "Adult" "Light" "Cat 10" "2021-01-14" "6" 76.195240090069
"1623" "Adult" "Light" "Cat 10" "2021-01-14" "7" 61.5831371922102
"1624" "Adult" "Light" "Cat 10" "2021-01-14" "8" 64.4773422701382
"1625" "Adult" "Light" "Cat 10" "2021-01-15" "1" 43.1786487786039
"1626" "Adult" "Light" "Cat 10" "2021-01-15" "2" 92.9123554223282
"1627" "Adult" "Light" "Cat 10" "2021-01-15" "3" 44.440808855927
"1628" "Adult" "Light" "Cat 10" "2021-01-15" "4" 67.8299500802564
"1629" "Adult" "Light" "Cat 10" "2021-01-15" "5" 57.0448755349215
"1630" "Adult" "Light" "Cat 10" "2021-01-15" "6" 90.1841907238854
"1631" "Adult" "Light" "Cat 10" "2021-01-15" "7" 61.0432508758421
"1632" "Adult" "Light" "Cat 10" "2021-01-15" "8" 64.7599132908385
"1633" "Adult" "Light" "Cat 10" "2021-01-16" "1" 64.0459414264315
"1634" "Adult" "Light" "Cat 10" "2021-01-16" "2" 85.0517416817747
"1635" "Adult" "Light" "Cat 10" "2021-01-16" "3" 52.3538111243484
"1636" "Adult" "Light" "Cat 10" "2021-01-16" "4" 56.9320603452192
"1637" "Adult" "Light" "Cat 10" "2021-01-16" "5" 77.2301725227838
"1638" "Adult" "Light" "Cat 10" "2021-01-16" "6" 80.0970075204065
"1639" "Adult" "Light" "Cat 10" "2021-01-16" "7" 59.846924984125
"1640" "Adult" "Light" "Cat 10" "2021-01-16" "8" 88.0622587383119
"1641" "Adult" "Light" "Cat 10" "2021-01-17" "1" 42.2200680789001
"1642" "Adult" "Light" "Cat 10" "2021-01-17" "2" 91.906458280523
"1643" "Adult" "Light" "Cat 10" "2021-01-17" "3" 41.5057005288875
"1644" "Adult" "Light" "Cat 10" "2021-01-17" "4" 58.4709780349874
"1645" "Adult" "Light" "Cat 10" "2021-01-17" "5" 80.9210366539039
"1646" "Adult" "Light" "Cat 10" "2021-01-17" "6" 74.7325040787079
"1647" "Adult" "Light" "Cat 10" "2021-01-17" "7" 63.1007425190775
"1648" "Adult" "Light" "Cat 10" "2021-01-17" "8" 82.4774675506646
"1649" "Adult" "Light" "Cat 10" "2021-01-18" "1" 35.1936142402556
"1650" "Adult" "Light" "Cat 10" "2021-01-18" "2" 81.0529495789356
"1651" "Adult" "Light" "Cat 10" "2021-01-18" "3" 43.127920032046
"1652" "Adult" "Light" "Cat 10" "2021-01-18" "4" 58.8445358846323
"1653" "Adult" "Light" "Cat 10" "2021-01-18" "5" 66.5805226891211
"1654" "Adult" "Light" "Cat 10" "2021-01-18" "6" 74.2174556659914
"1655" "Adult" "Light" "Cat 10" "2021-01-18" "7" 62.5086871155016
"1656" "Adult" "Light" "Cat 10" "2021-01-18" "8" 69.3009929541675
"1657" "Adult" "Light" "Cat 10" "2021-01-19" "1" 49.4955243975481
"1658" "Adult" "Light" "Cat 10" "2021-01-19" "2" 82.6796149172631
"1659" "Adult" "Light" "Cat 10" "2021-01-19" "3" 39.7956840747545
"1660" "Adult" "Light" "Cat 10" "2021-01-19" "4" 88.8048865962967
"1661" "Adult" "Light" "Cat 10" "2021-01-19" "5" 60.8591799309541
"1662" "Adult" "Light" "Cat 10" "2021-01-19" "6" 67.958551043572
"1663" "Adult" "Light" "Cat 10" "2021-01-19" "7" 57.49390151584
"1664" "Adult" "Light" "Cat 10" "2021-01-19" "8" 73.1119135151645
"1665" "Adult" "Light" "Cat 10" "2021-01-20" "1" 52.8428212971706
"1666" "Adult" "Light" "Cat 10" "2021-01-20" "2" 78.4707558943126
"1667" "Adult" "Light" "Cat 10" "2021-01-20" "3" 36.443377666034
"1668" "Adult" "Light" "Cat 10" "2021-01-20" "4" 72.9283678739414
"1669" "Adult" "Light" "Cat 10" "2021-01-20" "5" 58.2709474290986
"1670" "Adult" "Light" "Cat 10" "2021-01-20" "6" 74.1124318784997
"1671" "Adult" "Light" "Cat 10" "2021-01-20" "7" 65.789740565836
"1672" "Adult" "Light" "Cat 10" "2021-01-20" "8" 87.6314935806853
"1673" "Adult" "Light" "Cat 10" "2021-01-21" "1" 43.547941601814
"1674" "Adult" "Light" "Cat 10" "2021-01-21" "2" 88.4103362097961
"1675" "Adult" "Light" "Cat 10" "2021-01-21" "3" 39.5187489534617
"1676" "Adult" "Light" "Cat 10" "2021-01-21" "4" 70.4267894869776
"1677" "Adult" "Light" "Cat 10" "2021-01-21" "5" 73.0107608929025
"1678" "Adult" "Light" "Cat 10" "2021-01-21" "6" 86.2155809189037
"1679" "Adult" "Light" "Cat 10" "2021-01-21" "7" 60.3839306361466
"1680" "Adult" "Light" "Cat 10" "2021-01-21" "8" 63.9939078267199
"1681" "Adult" "Light" "Cat 11" "2021-01-01" "1" 60.8094416448376
"1682" "Adult" "Light" "Cat 11" "2021-01-01" "2" 84.8297873438892
"1683" "Adult" "Light" "Cat 11" "2021-01-01" "3" 41.179394310178
"1684" "Adult" "Light" "Cat 11" "2021-01-01" "4" 81.6632669235563
"1685" "Adult" "Light" "Cat 11" "2021-01-01" "5" 70.3092167723453
"1686" "Adult" "Light" "Cat 11" "2021-01-01" "6" 64.8517960147143
"1687" "Adult" "Light" "Cat 11" "2021-01-01" "7" 57.8176455638854
"1688" "Adult" "Light" "Cat 11" "2021-01-01" "8" 76.9008807932496
"1689" "Adult" "Light" "Cat 11" "2021-01-02" "1" 55.4280831591638
"1690" "Adult" "Light" "Cat 11" "2021-01-02" "2" 77.2583546477604
"1691" "Adult" "Light" "Cat 11" "2021-01-02" "3" 48.7997377243154
"1692" "Adult" "Light" "Cat 11" "2021-01-02" "4" 55.2077170066684
"1693" "Adult" "Light" "Cat 11" "2021-01-02" "5" 65.9622704764542
"1694" "Adult" "Light" "Cat 11" "2021-01-02" "6" 69.4794643918419
"1695" "Adult" "Light" "Cat 11" "2021-01-02" "7" 54.2557732813495
"1696" "Adult" "Light" "Cat 11" "2021-01-02" "8" 81.9247271850145
"1697" "Adult" "Light" "Cat 11" "2021-01-03" "1" 40.759683811233
"1698" "Adult" "Light" "Cat 11" "2021-01-03" "2" 85.175941494464
"1699" "Adult" "Light" "Cat 11" "2021-01-03" "3" 30.3566581141757
"1700" "Adult" "Light" "Cat 11" "2021-01-03" "4" 74.5667893173703
"1701" "Adult" "Light" "Cat 11" "2021-01-03" "5" 76.8779929541089
"1702" "Adult" "Light" "Cat 11" "2021-01-03" "6" 65.5266178868818
"1703" "Adult" "Light" "Cat 11" "2021-01-03" "7" 54.0964318760771
"1704" "Adult" "Light" "Cat 11" "2021-01-03" "8" 63.0562156544065
"1705" "Adult" "Light" "Cat 11" "2021-01-04" "1" 44.2659769592922
"1706" "Adult" "Light" "Cat 11" "2021-01-04" "2" 78.3380273083831
"1707" "Adult" "Light" "Cat 11" "2021-01-04" "3" 27.6011687960257
"1708" "Adult" "Light" "Cat 11" "2021-01-04" "4" 52.246308871758
"1709" "Adult" "Light" "Cat 11" "2021-01-04" "5" 55.9837555068322
"1710" "Adult" "Light" "Cat 11" "2021-01-04" "6" 88.7088094839788
"1711" "Adult" "Light" "Cat 11" "2021-01-04" "7" 63.6133372595407
"1712" "Adult" "Light" "Cat 11" "2021-01-04" "8" 62.2085926501182
"1713" "Adult" "Light" "Cat 11" "2021-01-05" "1" 72.3174215425037
"1714" "Adult" "Light" "Cat 11" "2021-01-05" "2" 89.6197879558109
"1715" "Adult" "Light" "Cat 11" "2021-01-05" "3" 60.278959128436
"1716" "Adult" "Light" "Cat 11" "2021-01-05" "4" 68.3752253824407
"1717" "Adult" "Light" "Cat 11" "2021-01-05" "5" 71.9705581755528
"1718" "Adult" "Light" "Cat 11" "2021-01-05" "6" 77.8134037304901
"1719" "Adult" "Light" "Cat 11" "2021-01-05" "7" 76.5097025168452
"1720" "Adult" "Light" "Cat 11" "2021-01-05" "8" 56.9792536317003
"1721" "Adult" "Light" "Cat 11" "2021-01-06" "1" 46.169662399696
"1722" "Adult" "Light" "Cat 11" "2021-01-06" "2" 60.5421378969103
"1723" "Adult" "Light" "Cat 11" "2021-01-06" "3" 30.5377805455831
"1724" "Adult" "Light" "Cat 11" "2021-01-06" "4" 81.7719798349695
"1725" "Adult" "Light" "Cat 11" "2021-01-06" "5" 82.5027805077137
"1726" "Adult" "Light" "Cat 11" "2021-01-06" "6" 67.0439683347361
"1727" "Adult" "Light" "Cat 11" "2021-01-06" "7" 69.040687930001
"1728" "Adult" "Light" "Cat 11" "2021-01-06" "8" 69.5291530440117
"1729" "Adult" "Light" "Cat 11" "2021-01-07" "1" 61.8740700029867
"1730" "Adult" "Light" "Cat 11" "2021-01-07" "2" 69.78182258879
"1731" "Adult" "Light" "Cat 11" "2021-01-07" "3" 27.9023988901885
"1732" "Adult" "Light" "Cat 11" "2021-01-07" "4" 72.2911359197036
"1733" "Adult" "Light" "Cat 11" "2021-01-07" "5" 66.0533368144591
"1734" "Adult" "Light" "Cat 11" "2021-01-07" "6" 77.2212553911401
"1735" "Adult" "Light" "Cat 11" "2021-01-07" "7" 30.0849531477103
"1736" "Adult" "Light" "Cat 11" "2021-01-07" "8" 78.7848877760413
"1737" "Adult" "Light" "Cat 11" "2021-01-08" "1" 49.819779462037
"1738" "Adult" "Light" "Cat 11" "2021-01-08" "2" 72.5155407658796
"1739" "Adult" "Light" "Cat 11" "2021-01-08" "3" 48.1710362639081
"1740" "Adult" "Light" "Cat 11" "2021-01-08" "4" 71.5916042848147
"1741" "Adult" "Light" "Cat 11" "2021-01-08" "5" 80.0728324643638
"1742" "Adult" "Light" "Cat 11" "2021-01-08" "6" 63.8940446402716
"1743" "Adult" "Light" "Cat 11" "2021-01-08" "7" 55.0784396799367
"1744" "Adult" "Light" "Cat 11" "2021-01-08" "8" 84.8718922686576
"1745" "Adult" "Light" "Cat 11" "2021-01-09" "1" 31.8602276445742
"1746" "Adult" "Light" "Cat 11" "2021-01-09" "2" 86.1415229115455
"1747" "Adult" "Light" "Cat 11" "2021-01-09" "3" 48.7955571485466
"1748" "Adult" "Light" "Cat 11" "2021-01-09" "4" 62.9881185701786
"1749" "Adult" "Light" "Cat 11" "2021-01-09" "5" 62.9683654419079
"1750" "Adult" "Light" "Cat 11" "2021-01-09" "6" 64.2470185230527
"1751" "Adult" "Light" "Cat 11" "2021-01-09" "7" 52.9411514683241
"1752" "Adult" "Light" "Cat 11" "2021-01-09" "8" 60.7392862487038
"1753" "Adult" "Light" "Cat 11" "2021-01-10" "1" 30.2607947200296
